62.337662337662344, 37.307692307692314
62.337662337662344, 52.50000000000001
64.28571428571429, 62.500000000000014
65.58441558441558, 64.80769230769232
67.27272727272727, 68.65384615384616
60.129870129870135, 65.5769230769231
58.31168831168832, 60.57692307692309
58.57142857142858, 53.461538461538474
58.31168831168832, 51.923076923076934
54.415584415584426, 59.61538461538463
55.32467532467533, 68.84615384615387
58.31168831168832, 75.76923076923079
49.22077922077923, 79.61538461538463
53.37662337662338, 48.846153846153854
50.00000000000001, 56.34615384615386
49.350649350649356, 58.46153846153847
47.01298701298702, 60.384615384615394
48.31168831168832, 54.61538461538463
48.31168831168832, 52.884615384615394
50.25974025974026, 52.50000000000001
50.25974025974026, 52.50000000000001
50.909090909090914, 52.50000000000001
50.129870129870135, 50.57692307692309
49.350649350649356, 50.57692307692309
49.48051948051948, 49.23076923076924
48.05194805194805, 49.807692307692314
47.532467532467535, 49.42307692307693
48.31168831168832, 48.07692307692309
47.27272727272727, 47.50000000000001
46.4935064935065, 45.769230769230774
46.23376623376623, 43.07692307692309
45.324675324675326, 43.269230769230774
48.18181818181819, 41.346153846153854
45.45454545454546, 38.269230769230774
45.45454545454546, 35.00000000000001
47.4025974025974, 34.03846153846154
44.54545454545455, 31.15384615384616
43.11688311688312, 30.769230769230774
43.24675324675325, 23.846153846153854
43.24675324675325, 40.384615384615394
42.98701298701299, 45.769230769230774
44.41558441558442, 44.423076923076934
44.41558441558442, 42.88461538461539
45.06493506493507, 48.65384615384616
45.1948051948052, 49.42307692307693
44.935064935064936, 50.76923076923078
44.15584415584416, 51.346153846153854
44.15584415584416, 50.19230769230771
44.15584415584416, 49.23076923076924
43.50649350649351, 48.07692307692309
42.07792207792208, 47.50000000000001
42.07792207792208, 46.346153846153854
42.337662337662344, 49.23076923076924
42.20779220779221, 51.346153846153854
42.07792207792208, 54.61538461538463
42.07792207792208, 56.34615384615386
40.909090909090914, 56.53846153846155
41.2987012987013, 55.000000000000014
41.16883116883117, 50.384615384615394
41.16883116883117, 48.269230769230774
41.2987012987013, 44.03846153846155
41.16883116883117, 42.11538461538462
41.81818181818182, 42.307692307692314
41.16883116883117, 39.42307692307693
41.16883116883117, 38.46153846153847
40.909090909090914, 37.11538461538463
42.20779220779221, 38.65384615384616
42.20779220779221, 36.92307692307693
41.2987012987013, 35.00000000000001
41.16883116883117, 30.192307692307693
40.25974025974026, 46.346153846153854
40.25974025974026, 44.61538461538462
40.25974025974026, 43.65384615384617
40.25974025974026, 40.57692307692308
40.25974025974026, 39.23076923076923
40.25974025974026, 34.42307692307693
40.25974025974026, 32.30769230769231
38.83116883116884, 31.346153846153854
39.09090909090909, 26.153846153846153
39.09090909090909, 23.846153846153854
39.09090909090909, 36.15384615384616
39.22077922077922, 37.11538461538463
39.09090909090909, 41.346153846153854
39.09090909090909, 43.269230769230774
39.09090909090909, 45.57692307692309
38.05194805194805, 47.50000000000001
37.40259740259741, 49.42307692307693
37.142857142857146, 51.346153846153854
37.922077922077925, 53.65384615384616
36.103896103896105, 57.6923076923077
35.064935064935064, 53.26923076923078
36.103896103896105, 48.461538461538474
36.103896103896105, 47.11538461538462
36.23376623376623, 46.346153846153854
37.142857142857146, 43.46153846153847
37.922077922077925, 42.307692307692314
37.27272727272727, 40.96153846153847
38.18181818181819, 39.23076923076923
38.18181818181819, 37.11538461538463
38.311688311688314, 34.03846153846154
38.311688311688314, 32.30769230769231
38.05194805194805, 31.53846153846154
38.18181818181819, 30.384615384615387
37.27272727272727, 25.192307692307693
37.142857142857146, 33.269230769230774
37.142857142857146, 35.19230769230769
37.27272727272727, 36.15384615384616
37.27272727272727, 37.11538461538463
36.883116883116884, 38.07692307692308
36.103896103896105, 41.53846153846155
36.23376623376623, 39.42307692307693
36.23376623376623, 38.46153846153847
36.23376623376623, 37.307692307692314
35.064935064935064, 37.884615384615394
35.1948051948052, 43.07692307692309
35.1948051948052, 36.34615384615385
35.064935064935064, 35.384615384615394
35.1948051948052, 34.23076923076924
35.1948051948052, 33.46153846153846
34.935064935064936, 29.230769230769234
36.103896103896105, 29.230769230769234
35.324675324675326, 26.92307692307692
35.1948051948052, 25.192307692307693
35.324675324675326, 24.038461538461547
34.285714285714285, 23.07692307692308
34.02597402597403, 25.769230769230774
34.02597402597403, 26.92307692307692
34.285714285714285, 28.26923076923078
34.02597402597403, 29.61538461538462
33.896103896103895, 30.192307692307693
34.15584415584416, 31.15384615384616
34.15584415584416, 32.11538461538462
34.02597402597403, 34.23076923076924
34.02597402597403, 35.384615384615394
33.896103896103895, 36.15384615384616
33.896103896103895, 37.307692307692314
34.02597402597403, 40
34.02597402597403, 40.96153846153847
34.15584415584416, 42.307692307692314
33.24675324675325, 45.384615384615394
33.116883116883116, 51.53846153846155
31.81818181818182, 53.461538461538474
31.03896103896104, 57.30769230769232
31.16883116883117, 51.53846153846155
31.16883116883117, 49.03846153846155
31.16883116883117, 48.07692307692309
32.07792207792208, 48.07692307692309
32.20779220779221, 42.307692307692314
32.857142857142854, 41.53846153846155
33.116883116883116, 40
33.116883116883116, 38.65384615384616
33.116883116883116, 37.11538461538463
33.116883116883116, 35.96153846153847
33.116883116883116, 35.384615384615394
32.98701298701299, 34.23076923076924
33.116883116883116, 31.923076923076927
33.116883116883116, 30.769230769230774
33.116883116883116, 29.61538461538462
33.116883116883116, 28.846153846153854
32.857142857142854, 27.884615384615387
33.116883116883116, 26.346153846153847
32.07792207792208, 40
32.07792207792208, 39.42307692307693
32.07792207792208, 37.884615384615394
32.07792207792208, 36.53846153846155
32.07792207792208, 35.57692307692308
32.07792207792208, 34.61538461538462
32.07792207792208, 33.269230769230774
31.948051948051948, 32.30769230769231
32.20779220779221, 31.346153846153854
32.20779220779221, 30.384615384615387
32.20779220779221, 29.423076923076927
32.20779220779221, 28.26923076923078
32.20779220779221, 27.307692307692314
32.20779220779221, 25.769230769230774
32.20779220779221, 24.42307692307692
30.129870129870127, 48.65384615384616
31.16883116883117, 41.53846153846155
31.16883116883117, 40.384615384615394
31.03896103896104, 39.42307692307693
31.298701298701303, 37.50000000000001
31.03896103896104, 35.96153846153847
31.16883116883117, 34.807692307692314
31.03896103896104, 34.61538461538462
31.03896103896104, 32.69230769230769
31.03896103896104, 31.53846153846154
31.03896103896104, 30.384615384615387
31.03896103896104, 29.423076923076927
31.16883116883117, 28.46153846153846
31.16883116883117, 27.884615384615387
30.909090909090907, 26.538461538461547
31.16883116883117, 25.769230769230774
31.16883116883117, 24.42307692307692
31.03896103896104, 23.846153846153854
31.03896103896104, 21.153846153846146
30, 43.46153846153847
30.259740259740262, 38.46153846153847
30, 36.34615384615385
30, 35.00000000000001
29.870129870129873, 33.46153846153846
29.870129870129873, 31.923076923076927
29.870129870129873, 31.15384615384616
29.870129870129873, 30.000000000000007
29.870129870129873, 29.038461538461547
